,Census Tract Start,Day of Week,Hour,num_trips,TractId,State,County,TotalPop,Men,Women,Hispanic,White,Black,Native,Asian,Pacific,VotingAgeCitizen,Income,IncomeErr,IncomePerCap,IncomePerCapErr,Poverty,ChildPoverty,Professional,Service,Office,Construction,Production,Drive,Carpool,Transit,Walk,OtherTransp,WorkAtHome,MeanCommute,Employed,PrivateWork,PublicWork,SelfEmployed,FamilyWork,Unemployment
10156,48453002304,2,14.0,305,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10157,48453002304,2,15.0,362,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10158,48453002304,2,16.0,341,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10159,48453002304,2,17.0,443,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10160,48453002304,2,18.0,465,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10161,48453002304,2,19.0,450,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10162,48453002304,2,20.0,331,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10163,48453002304,2,21.0,297,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10164,48453002304,2,22.0,270,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10165,48453002304,2,23.0,175,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10166,48453002304,3,0.0,131,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10167,48453002304,3,1.0,107,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10168,48453002304,3,2.0,79,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10169,48453002304,3,3.0,41,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10170,48453002304,3,4.0,40,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10171,48453002304,3,5.0,26,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10172,48453002304,3,6.0,56,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10173,48453002304,3,7.0,107,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10174,48453002304,3,8.0,119,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10175,48453002304,3,9.0,200,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10176,48453002304,3,10.0,184,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10177,48453002304,3,11.0,246,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10178,48453002304,3,12.0,288,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10179,48453002304,3,13.0,314,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10180,48453002304,3,14.0,331,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10181,48453002304,3,15.0,333,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10182,48453002304,3,16.0,415,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10183,48453002304,3,17.0,423,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10184,48453002304,3,18.0,457,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10185,48453002304,3,19.0,427,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10186,48453002304,3,20.0,359,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10187,48453002304,3,21.0,247,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10188,48453002304,3,22.0,277,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10189,48453002304,3,23.0,200,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10190,48453002304,4,0.0,155,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10191,48453002304,4,1.0,98,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10192,48453002304,4,2.0,107,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10193,48453002304,4,3.0,65,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10194,48453002304,4,4.0,50,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10195,48453002304,4,5.0,37,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10196,48453002304,4,6.0,43,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10197,48453002304,4,7.0,101,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10198,48453002304,4,8.0,132,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10199,48453002304,4,9.0,218,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10200,48453002304,4,10.0,201,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10201,48453002304,4,11.0,271,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10202,48453002304,4,12.0,369,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10203,48453002304,4,13.0,369,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10204,48453002304,4,14.0,449,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10205,48453002304,4,15.0,557,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10206,48453002304,4,16.0,626,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10207,48453002304,4,17.0,576,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10208,48453002304,4,18.0,560,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10209,48453002304,4,19.0,489,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10210,48453002304,4,20.0,397,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10211,48453002304,4,21.0,345,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10212,48453002304,4,22.0,328,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10213,48453002304,4,23.0,232,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10214,48453002304,5,0.0,300,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10215,48453002304,5,1.0,291,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10216,48453002304,5,2.0,310,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10217,48453002304,5,3.0,172,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10218,48453002304,5,4.0,84,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10219,48453002304,5,5.0,85,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10220,48453002304,5,6.0,56,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10221,48453002304,5,7.0,92,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10222,48453002304,5,8.0,107,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10223,48453002304,5,9.0,279,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10224,48453002304,5,10.0,312,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10225,48453002304,5,11.0,488,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10226,48453002304,5,12.0,648,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10227,48453002304,5,13.0,675,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10228,48453002304,5,14.0,828,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10229,48453002304,5,15.0,785,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10230,48453002304,5,16.0,795,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10231,48453002304,5,17.0,786,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10232,48453002304,5,18.0,702,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10233,48453002304,5,19.0,628,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10234,48453002304,5,20.0,719,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10235,48453002304,5,21.0,527,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10236,48453002304,5,22.0,592,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10237,48453002304,5,23.0,453,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10238,48453002304,6,0.0,341,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10239,48453002304,6,1.0,256,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10240,48453002304,6,2.0,330,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10241,48453002304,6,3.0,172,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
10242,48453002304,6,4.0,94,48453002304,Texas,Travis County,3657,2195,1462,41.4,45.7,4.8,0.0,6.2,0.0,2302,64286,12529,39875,4503,20.7,43.7,53.3,12.6,17.7,10.7,5.7,63.5,8.3,9.8,3.0,8.4,6.9,23.8,2820,82.7,12.6,4.3,0.3,3.3
